in,out
2443,5806
2443,7846
2444,4264
2444,7015
2444,7291
2444,8989
2445,3072
2445,3243
2445,5365
2445,5813
2445,9214
2445,9751
2446,2978
2446,3227
2446,4792
2446,5266
2446,6660
2446,9276
2447,4930
2447,5481
2447,9382
2447,9747
2448,4592
2448,5241
2448,5502
2448,6005
2448,8610
2449,5776
2449,8484
2450,2543
2450,6588
2450,7256
2450,7694
2451,4377
2451,6839
2451,8133
2452,3259
2452,4579
2452,8168
2453,4700
2453,4710
2453,5815
2453,7832
2454,2504
2454,2798
2454,4577
2454,7173
2455,2841
2455,3547
2455,7950
2455,9312
2456,4553
2456,5026
2456,6113
2456,7525
2457,4141
2457,5116
2457,5632
2457,9676
2458,4154
2458,4761
2458,6874
2458,8487
2459,2712
2459,4067
2459,5450
2459,9315
2460,3723
2460,4940
2460,5124
2460,6354
2460,7133
2461,3767
2461,4075
2461,4149
2461,7914
2461,9665
2462,3498
2462,3570
2462,3920
2462,3940
2462,5912
2462,8504
2463,2804
2463,3822
2463,5425
2463,9274
2464,2605
2464,4355
2464,4634
2464,4665
2464,5509
2464,5575
2464,5745
2465,2658
2465,3247
2465,3876
2465,3973
2465,4030
2465,6115
2465,7764
2466,3464
2466,4987
2466,5580
2466,5706
2466,6931
2466,8362
2467,6085
2467,8384
2468,3194
2468,3748
2468,5106
2468,8275
2468,9722
2469,2901
2469,6750
2469,7260
2469,9274
2470,2546
2470,2773
2470,2918
2470,6342
2470,9011
2470,9251
2471,4758
2471,5304
2471,5543
2471,7924
2472,2660
2472,3536
2472,5778
2472,6850
2472,7022
2472,9808
2473,7492
2473,8812
2474,5717
2474,8633
2474,9358
2475,2498
2475,3126
2475,3265
2475,5982
2475,7060
2475,9615
2476,3151
2476,5489
2476,5850
2476,6716
2476,8191
2476,9361
2477,2723
2477,3517
2477,5630
2477,8118
2477,9982
2478,2611
2478,2691
2478,3256
2478,9629
2479,3361
2479,4267
2479,9657
2480,3301
2480,4487
2480,4754
2480,4923
2480,5707
2481,3073
2481,3341
2481,6725
2482,6869
2483,3101
2483,3209
2483,4761
2483,8471
2483,8574
2483,9891
2484,2507
2484,3044
2484,3098
2484,4272
2485,3732
2485,4838
2485,5167
2485,5890
2485,6932
2486,4399
2486,9882
2487,5187
2487,6776
2487,6891
2487,7453
2487,9999
2488,6705
2488,6715
2488,9304
2488,9530
2489,3010
2489,4957
2489,5657
2489,6528
2489,8686
2489,9155
2490,2935
2490,3989
2490,4683
2491,3541
2491,4546
2491,4792
2491,5459
2491,5665
2492,4997
2492,7976
2493,2935
2493,3730
2493,4485
2493,5979
2493,6283
2493,7736
2493,9570
2494,2842
2494,4708
2494,4766
2494,5267
2494,5405
2495,3330
2495,3627
2495,4440
2495,6048
2495,6421
2495,8680
2496,3683
2496,7413
2496,9290
2497,2648
2497,2999
2497,3565
2497,4072
2497,4330
2497,6017
2497,8675
2498,3432
2498,8816
2499,2771
2499,4013
2499,5023
2500,3772
2500,4869
2500,5409
2500,6156
2500,7120
2500,7125
2501,2783
2501,3127
2501,3510
2501,3857
2501,6404
2501,7490
2501,8631
2502,2820
2502,4557
2503,3636
2503,5520
2503,5918
2503,8128
2503,9517
2503,9696
2503,9836
2504,3450
2504,4966
2504,9245
2505,2675
2505,5321
2505,5838
2505,7379
2506,4007
2506,5121
2506,7356
2507,2803
2507,3262
2508,3086
2508,5912
2508,6177
2508,6743
2509,5787
2510,3483
2510,3584
2510,3964
2510,4409
2510,5188
2511,2784
2511,4973
2511,8278
2512,4569
2512,7253
2512,8129
2512,8713
2512,8902
2513,9224
2514,3218
2514,3364
2514,3973
2514,4940
2514,5329
2514,7437
2514,7648
2515,3041
2515,3373
2515,7220
2516,4869
2516,5846
2516,6304
2517,2942
2517,3968
2517,4777
2517,9114
2518,2781
2518,3349
2518,3591
2518,4271
2518,4848
2518,7511
2519,4299
2519,5733
2519,9316
2520,4101
2520,4467
2520,5123
2520,6448
2520,8194
2520,9610
2521,2540
2521,4205
2521,6086
2521,7655
2521,8431
2522,2896
2522,3435
2522,6143
2522,9430
2523,3819
2523,9779
2524,5099
2524,7827
2524,9079
2524,9083
2524,9560
2525,3026
2525,3944
2525,4394
2525,7267
2526,2704
2526,3721
2526,4349
2526,7145
2526,7662
2526,7994
2527,3158
2527,4300
2527,5663
2527,6152
2528,2618
2528,2620
2528,4279
2528,8446
2528,9330
2529,5065
2529,6071
2529,6736
2530,2734
2530,3211
2530,9646
2531,3282
2531,4058
2531,4070
2531,9316
2531,9978
2532,3182
2532,8138
2533,8321
2534,3269
2534,3553
2534,4121
2534,5318
2534,6556
2535,2598
2535,3463
2535,4187
2535,9018
2535,9865
2536,3983
2536,6894
2537,3426
2537,6134
2537,6615
2537,7891
2537,8755
2538,3151
2538,3403
2538,3703
2538,5606
2538,9385
2538,9541
2538,9771
2539,3104
2539,3691
2539,4636
2539,6234
2539,7407
2540,3342
2540,5929
2540,8947
2541,4452
2541,4733
2541,5251
2541,8019
2541,8721
2541,9272
2542,3240
2542,3758
2542,9338
2543,5452
2543,9939
2544,3418
2544,3870
2544,5140
2544,6235
2544,7690
2545,2733
2545,3417
2545,3423
2545,7338
2546,3552
2546,3727
2546,4864
2546,7521
2547,2731
2547,2993
2547,3031
2547,3217
2547,5131
2547,7983
2547,8817
2547,9088
2547,9136
2548,3095
2548,3657
2548,3963
2548,4377
2548,4784
2548,4944
2549,2713
2549,7237
2549,9588
2549,9648
2550,3330
2550,4005
2550,5267
2550,5583
2550,5893
2551,2656
2551,3159
2551,3287
2551,7690
2551,8957
2551,9407
2552,4660
2552,5937
2552,6800
2552,7362
2552,7743
2552,8802
2553,3567
2553,4920
2553,5897
2553,8242
2553,9527
2553,9960
2554,4017
2554,4670
2554,4855
2554,7899
2555,3421
2555,4069
2555,7294
2555,7460
2555,9300
2556,2565
2556,4361
2556,6434
2556,6609
2556,7593
2557,2593
2557,2863
2557,6628
2557,9756
2558,4029
2558,4057
2558,5633
2559,2665
2559,4299
2559,5608
2559,5703
2559,8136
2560,4977
2560,9112
2561,3877
2561,4604
2561,5483
2561,9490
2561,9699
2562,2728
2562,9886
2563,2863
2563,3454
2563,3866
2563,7269
2563,7746
2564,4206
2564,6375
2564,7376
2565,3053
2565,4191
2565,4858
2565,5728
2565,5986
2565,7128
2565,8636
2566,2659
2566,5316
2566,5423
2567,3673
2567,7000
2567,7431
2567,8655
2568,5329
2569,2666
2569,4871
2569,5227
2569,5248
2569,6038
2569,7945
2569,8054
2570,3159
2570,7910
2571,3087
2571,5032
2571,8652
2572,2688
2572,2739
2572,6529
2572,7685
2572,8936
2573,5194
2573,8899
2573,9081
2573,9232
2574,4823
2574,6478
2574,7451
2575,5544
2575,5780
2575,8632
2576,2595
2576,3417
2576,3820
2576,4173
2576,5435
2576,7063
2576,9973
2577,3273
2577,7935
2578,2909
2578,3816
2578,4687
2578,5672
2578,6749
2578,7363
2578,9443
2579,2583
2579,4298
2579,5167
2580,3654
2580,4283
2580,5843
2580,5853
2580,6520
2580,6828
2581,4359
2581,4949
2581,4992
2581,9848
2582,2825
2582,8264
2582,9252
2582,9611
2582,9860
2583,2939
2583,5128
2584,7020
2584,8963
2585,2762
2585,3354
2585,5197
2586,3403
2586,6719
2586,7489
2586,8595
2587,3618
2587,6510
2587,8459
2588,3600
2588,4296
2588,4740
2588,4785
2589,3309
2589,3881
2589,7312
2589,8085
2590,5935
2590,9687
2591,2916
2591,3077
2591,3715
2591,3736
2591,5126
2591,8229
2591,9729
2592,2716
2592,3985
2592,4118
2592,5938
2592,6738
2592,7051
2593,4101
2593,4608
2593,5137
2593,7840
2593,9038
2594,7550
2594,8212
2594,9586
2595,2993
2595,5964
2595,6203
2595,7241
2596,2782
2596,3743
2596,4191
2597,3211
2597,3346
2597,7392
2597,8363
2597,9846
2598,5118
2598,5406
2598,6769
2598,9474
2599,2946
2599,3988
2599,4311
2599,6367
2600,2779
2600,6655
2601,4125
2601,4325
2601,7082
2602,3101
2602,5992
2602,6624
2602,7765
2603,3011
2603,3388
2603,3565
2603,6291
2603,6648
2604,3413
2604,3928
2604,6413
2604,7428
2604,8773
2605,6754
2605,7535
2605,8244
2607,2907
2607,6195
2607,9226
2608,2670
2608,4024
2608,4388
2608,6525
2608,9069
2609,6101
2609,6408
2610,3304
2610,3341
2610,8655
2610,8870
2610,9382
2611,3978
2611,7744
2611,9656
2611,9963
2612,4425
2612,6596
2613,4426
2613,7709
2613,8325
2614,2773
2614,4223
2614,7655
2615,2970
2615,3423
2615,4845
2615,5304
2615,6002
2615,6500
2615,7470
2615,8107
2616,3169
2616,5220
2616,6406
2616,7167
2616,8293
2616,9672
2617,5553
2617,6327
2617,7551
2618,2902
2618,3375
2618,4143
2618,5675
2618,7447
2618,9067
2618,9733
2618,9738
2618,9881
2619,3425
2619,5694
2620,6664
2621,2955
2621,3236
2621,4621
2622,7315
2622,7462
2622,9299
2622,9697
2623,2805
2624,7965
2624,9435
2625,2858
2625,3603
2625,4422
2625,6298
2625,8608
2625,9726
2626,4382
2626,5488
2626,5851
2626,7506
2627,2768
2627,5755
2628,5153
2628,5620
2628,5951
2628,7213
2628,7343
2628,8392
2628,9573
2629,4139
2629,6796
2629,6973
2630,2910
2630,3016
2630,3371
2630,3406
2630,4878
2630,8855
2631,3063
2631,4375
2631,5989
2631,6015
2632,5052
2632,5354
2632,6910
2632,7381
2632,9432
2633,2679
2633,5317
2633,7244
2634,2952
2634,4484
2634,8305
2635,2897
2635,3075
2635,5042
2635,7289
2635,7806
2636,2694
2636,8849
2636,9017
2637,3211
2637,3298
2637,3312
2637,4234
2637,9713
2638,3383
2638,3582
2638,3931
2638,7172
2638,7347
2639,4810
2639,5450
2639,6461
2639,6831
2639,8343
2640,2979
2640,7139
2640,8438
2640,9977
2641,5152
2641,8133
2641,9833
2642,4271
2642,7421
2643,4027
2643,7441
2643,8874
2643,9249
2644,3858
2644,5734
2644,6116
2644,6969
2644,7279
2644,8939
2644,9197
2645,3056
2645,5739
2645,9700
2646,3453
2646,3543
2646,5772
2646,7397
2646,9458
2646,9621
2646,9626
2646,9658
2647,3066
2647,6114
2647,6661
2647,7855
2647,9062
2647,9887
2648,5945
2648,6274
2648,8801
2649,4531
2649,8315
2650,3856
2650,5457
2650,6627
2650,8096
2650,9063
2651,3032
2651,4745
2651,6600
2651,6764
2651,7961
2652,3317
2652,3396
2652,3596
2652,5287
2653,3263
2653,3361
2653,4774
2653,7414
2654,3684
2654,8218
2655,2895
2655,3192
2655,4470
2655,6515
2655,8504
2655,8814
2656,2784
2656,3451
2656,4672
2656,5332
2656,8199
2657,4616
2657,4899
2657,7089
2657,7987
2658,3032
2658,3670
2658,4419
2658,7952
2659,5895
2659,8048
2659,8808
2660,5533
2660,6691
2660,7659
2660,7949
2661,3047
2661,5288
2661,5321
2661,6444
2662,3693
2662,4669
2662,4898
2662,5350
2662,8527
2663,3782
2663,4410
2663,6501
2663,7540
2664,6891
2664,8896
2665,2704
2665,4129
2665,7562
2666,6064
2666,6571
2666,6778
2667,6347
2667,7999
2667,8570
2667,9036
2667,9749
2668,3085
2668,4713
2668,6773
2669,3649
2669,4634
2669,9273
2670,4107
2670,6962
2671,2918
2671,3197
2671,5313
2672,5313
2672,8619
2672,9671
2673,4192
2673,4773
2673,6318
2673,9245
2673,9485
2673,9546
2674,2864
2674,5560
2674,8937
2675,3056
2675,4072
2675,7510
2675,8117
2676,3123
2676,4739
2676,4814
2676,5091
2676,5177
2676,6186
2677,5092
2678,3590
2678,3850
2679,3498
2679,5046
2679,5788
2680,2801
2680,4007
2680,4500
2680,9089
2680,9719
2680,9780
2681,4345
2681,6925
2681,7564
2681,8362
2681,8836
2682,2785
2682,3179
2682,5612
2682,6012
2683,3346
2683,3836
2683,5953
2683,7627
2684,2900
2684,2901
2684,3345
2684,4350
2684,7099
2684,9313
2684,9926
2685,5855
2685,6351
2685,7144
2685,9281
2686,3300
2686,6998
2686,9571
2687,4584
2687,5776
2687,6069
2687,7771
2687,8043
2688,6811
2689,9712
2690,3941
2690,4875
2690,5152
2690,5632
2690,6720
2690,8002
2691,3406
2691,3934
2691,5922
2691,6629
2691,7923
2692,3053
2692,8035
2692,8421
2693,3506
2693,3754
2693,6879
2694,3067
2694,3479
2694,4463
2694,8538
2695,3479
2695,5668
2696,2815
2696,3160
2696,9986
2697,3587
2697,4473
2697,4670
2697,8670
2697,9137
2697,9144
2698,3037
2698,6576
2698,7763
2698,8190
2699,4130
2699,5336
2699,5517
2699,9399
2699,9908
2700,3911
2700,4317
2700,4376
2700,4421
2701,3344
2701,5071
2701,5429
2701,7468
2702,6927
2702,9016
2703,3905
2703,6580
2703,7279
2704,2739
2704,5457
2704,5578
2704,9971
2705,3357
2705,5015
2705,6531
2705,8678
2706,3063
2706,3247
2706,4466
2706,8268
2706,9957
2707,2887
2707,3668
2707,3939
2707,8964
2708,2925
2708,3905
2708,4266
2708,8083
2709,5073
2709,5472
2709,6933
2709,7258
2709,7817
2709,9286
2710,3202
2710,4037
2710,5286
2710,6136
2710,7597
2710,7721
2710,8108
2711,4900
2711,9846
2712,2776
2712,3136
2712,8080
2712,8727
2713,3060
2713,3719
2713,3847
2713,4284
2713,9211
2714,6658
2714,9452
2715,4105
2715,5688
2716,3210
2716,5947
2716,6743
2716,8452
2716,9962
2717,2892
2717,4321
2717,4620
2717,5618
2717,6278
2717,9102
2717,9536
2718,3646
2718,3876
2718,3948
2718,4221
2719,7428
2719,7559
2720,4404
2720,5001
2720,6713
2720,8418
2720,9179
2720,9966
2721,3891
2721,4104
2721,4908
2721,4928
2721,7684
2722,4833
2722,6030
2722,8002
2722,9738
2723,2986
2723,4684
2723,6112
2723,8239
2724,3238
2724,3764
2724,4493
2724,5352
2724,5924
2724,6182
2724,6192
2725,3282
2725,3836
2725,4513
2725,9440
2726,4470
2726,5970
2726,7092
2726,7673
2726,7904
2727,8643
2727,9888
2728,5363
2728,6492
2728,6564
2729,2827
2729,4344
2729,4616
2729,4972
2729,6797
2729,7692
2729,7924
2730,2734
2730,3915
2730,6461
2730,6754
2730,8932
2731,4904
2731,6587
2731,8528
2732,3386
2732,4100
2732,4517
2732,7802
2732,9097
2733,8807
2734,4302
2734,5661
2734,6109
2735,5056
2735,5667
2735,5982
2735,6884
2735,9311
2735,9673
2736,3451
2736,5689
2736,6007
2736,7611
2737,4357
2737,5350
2737,5602
2737,6800
2737,6913
2738,2933
2738,2973
2738,3088
2738,8124
2738,9736
2739,8760
2739,9375
2740,4461
2740,4642
2740,8798
2741,3098
2741,4944
2741,5446
2741,8880
2741,8977
2742,3471
2742,6720
2742,9158
2742,9557
2743,3104
2743,5539
2743,6095
2743,6104
2743,8188
2743,9083
2744,3034
2744,3898
2744,7083
2744,9964
2745,4366
2745,5388
2746,4759
2746,5122
2746,5211
2746,5719
2746,7329
2747,4058
2747,7405
2747,7671
2747,7751
2747,8482
2747,8777
2748,3060
2748,3619
2748,3994
2748,6045
2748,9121
2748,9334
2749,4615
2749,6985
2749,7526
2749,9137
2750,3143
2750,5886
2750,6803
2750,7117
2750,7869
2750,9912
2751,7499
2751,8626
2751,9673
2752,2795
2752,4914
2752,6596
2752,7273
2752,8353
2752,8359
2752,9949
2753,3424
2753,3807
2753,5382
2753,6516
2754,3247
2754,5679
2754,7088
2754,7380
2754,8209
2755,4913
2755,5729
2755,8776
2756,3078
2756,3502
2756,3587
2756,3784
2756,7150
2757,4989
2757,6035
2757,6439
2757,7566
2758,4584
2758,5258
2758,9831
2759,3991
2759,5641
2759,6454
2759,8232
2759,9317
2760,3265
2760,4963
2760,7404
2760,8039
2761,3343
2761,4126
2762,4230
2762,4604
2762,6141
2763,5003
2763,6127
2763,6287
2764,2902
2764,4224
2764,7839
2764,8993
2765,3508
2765,4175
2765,6637
2765,9955
2766,3090
2766,3162
2766,3487
2766,4091
2766,8264
2767,3822
2767,4867
2767,7689
2767,7698
2769,3280
2769,4006
2769,4041
2769,7550
2769,8096
2769,9568
2770,4908
2771,3431
2771,4482
2771,5483
2772,3630
2772,5384
2772,6795
2772,9792
2773,3215
2773,4151
2774,4625
2774,5934
2774,6067
2774,6951
2774,8299
2775,4078
2775,6573
2775,6901
2775,7307
2776,3418
2776,5009
2776,8350
2777,3141
2777,3571
2777,3793
2777,6230
2778,8326
2778,9600
2779,3920
2779,4115
2779,5418
2779,7896
2780,2960
2780,4006
2780,6897
2781,4159
2781,4666
2781,4789
2781,4939
2781,7379
2782,3210
2782,3235
2782,3256
2782,6074
2782,6850
2782,9343
2783,2853
2783,3503
2783,6600
2783,7507
2783,9462
2784,2799
2784,3657
2784,4413
2784,5932
2784,6691
2785,2984
2785,3707
2785,4134
2785,4464
2785,4492
2785,5620
2785,8828
2786,4310
2786,6031
2786,7814
2787,3470
2787,5312
2787,8058
2788,2835
2788,3732
2788,4320
2788,7792
2788,7873
2788,7923
2789,3401
2789,5601
2789,7420
2790,4071
2790,9472
2790,9886
2791,2804
2791,4048
2791,4952
2791,7350
2792,5173
2792,6302
2792,6899
2792,9351
2793,3978
2793,4859
2793,9167
2794,3783
2794,3789
2794,5137
2794,5412
2794,8013
2794,8429
2796,3104
2796,3245
2796,3551
2796,7470
2796,7583
2796,7914
2797,6072
2797,8728
2798,3962
2798,5218
2798,5943
2798,9580
2798,9911
2799,6721
2799,6747
2799,6913
2799,7188
2800,3052
2800,4757
2800,9381
2801,3116
2801,6562
2802,4131
2802,5616
2802,8493
2803,4322
2803,4403
2803,4938
2803,7034
2803,9265
2804,3106
2804,3656
2804,7872
2805,4274
2805,5350
2805,5723
2806,3172
2806,3273
2806,5124
2806,9402
2807,3642
2807,6080
2807,7423
2808,3071
2808,4238
2808,4750
2808,5133
2808,5308
2808,5594
2808,7393
2808,7749
2809,5270
2810,4384
2811,3825
2811,7236
2812,3929
2812,4114
2812,5847
2813,3802
2813,8617
2814,3601
2815,4302
2815,4417
2815,6222
2815,7506
2815,9450
2816,7033
2816,7113
2816,7980
2816,8158
2816,9806
2816,9904
2817,3047
2817,4169
2817,7514
2818,5067
2818,7230
2818,8787
2819,3131
2819,3367
2819,4382
2819,6490
2819,8824
2819,8861
2820,5650
2820,7852
2821,3842
2821,4517
2822,5003
2822,7516
2823,4539
2823,6286
2823,8819
2824,4716
2824,5616
2824,7794
2825,3568
2825,4284
2826,2858
2826,5788
2826,6373
2826,6944
2826,9115
2827,3465
2827,4243
2827,4297
2827,5627
2827,5860
2827,8841
2828,5961
2828,7817
2828,9795
2829,3500
2829,6804
2830,5183
2831,3014
2831,4483
2831,6273
2831,9348
2832,4488
2832,4641
2832,4686
2833,4490
2833,5116
2833,5268
2833,7715
2834,3831
2834,6013
2834,6738
2834,7725
2834,7992
2835,3849
2836,8515
2836,8683
2837,4293
2837,5108
2838,3107
2838,3735
2838,5349
2838,6169
2838,7715
2839,3888
2839,4341
2839,7232
2840,5742
2840,7249
2840,7581
2840,9647
2841,8666
2841,9012
2841,9953
2842,5654
2842,8699
2844,3885
2844,5505
2844,6967
2844,7411
2844,8752
2845,2987
2845,5077
2845,5829
2845,6140
2845,8287
2845,8589
2846,3365
2846,3419
2846,3538
2846,5567
2847,2929
2847,3398
2847,8923
2847,9059
2848,2900
2848,3884
2848,4353
2848,4389
2848,5949
2849,4352
2849,8074
2850,3342
2850,4060
2850,4089
2850,6425
2850,6932
2850,7696
2850,8245
2851,2891
2851,3643
2851,4271
2851,5594
2851,9331
2852,4387
2852,4553
2852,6101
2853,8549
2853,9140
2854,3984
2854,5066
2854,5463
2854,6109
2854,6548
2855,2992
2855,6334
2855,7595
2856,3074
2856,5299
2856,8422
2857,3131
2857,3245
2857,5693
2858,3932
2858,6251
2858,9047
2858,9226
2859,3871
2859,4328
2859,5268
2859,5637
2860,3661
2860,4575
2860,5873
2860,6821
2861,3542
2861,4466
2862,4512
2863,3730
2863,4004
2863,4947
2863,5521
2864,3778
2864,4871
2864,5565
2864,6192
2864,7000
2865,2968
2865,4138
2865,4706
2865,6418
2865,6920
2865,8081
2865,8903
2866,4561
2866,8849
2867,5693
2867,6347
2867,9343
2867,9997
2868,6504
2869,4353
2869,5971
2869,6091
2869,6489
2869,7569
2870,3162
2870,4241
2870,4585
2870,4731
2870,6492
2871,3015
2871,4052
2871,5196
2871,6403
2871,8156
2872,6640
2873,4009
2873,7556
2873,8023
2873,9204
2873,9633
2874,3284
2874,5420
2874,7714
2874,9329
2875,4184
2875,7585
2875,9490
2876,3269
2876,5624
2876,5648
2876,9118
2876,9545
2877,2884
2877,4877
2877,6166
2877,7228
2877,7776
2878,4565
2878,6250
2878,6365
2879,6893
2880,7393
2880,9343
2881,3297
2881,6774
2881,6802
2881,8337
2882,5004
2882,6762
2883,3029
2883,5476
2883,6864
2884,3405
2884,4390
2884,5643
2885,4302
2885,6124
2885,6550
2885,8581
2885,9709
2886,7129
2886,8293
2886,8953
2887,4148
2887,5673
2888,4345
2888,6207
2888,8334
2889,3032
2889,9689
2890,4084
2890,5217
2890,5820
2890,6022
2890,7869
2890,7903
2891,3381
2891,4544
2891,6372
2891,8684
2892,3038
2892,4577
2892,4910
2892,5066
2892,5387
2892,7628
2893,3093
2893,4212
2893,5509
2893,6167
2893,9913
2893,9935
2894,8864
2895,3574
2895,4539
2895,5093
2895,6047
2895,8578
2896,3966
2896,4329
2896,6087
2896,9474
2897,5622
2897,8844
2897,9688
2897,9967
2898,4562
2898,6267
2899,6863
2899,8128
2899,8462
2900,3144
2900,7336
2901,3155
2901,3523
2901,9330
2902,4578
2902,7341
2903,6525
2903,8310
2904,4462
2904,5674
2904,7326
2904,7893
2904,8866
2905,2909
2905,3568
2905,8009
2906,3963
2906,3980
2906,4736
2907,3243
2908,3750
2908,5065
2908,6738
2908,7934
2908,8076
2909,3331
2909,3758
2909,4234
2909,4355
2909,6176
2910,3026
2910,3050
2910,6500
2910,6824
2910,9447
2911,3626
2911,4882
2911,5420
2911,7144
2911,7845
2911,8782
2912,3042
2912,8727
2913,4293
2913,5872
2913,6290
2913,8895
2914,2956
2914,3807
2914,5172
2914,9456
2914,9526
2915,3535
2915,6422
2915,8638
2916,3716
2916,4348
2916,5567
2916,6321
2916,9568
2917,3004
2917,3244
2917,3256
2917,4980
2917,7477
2917,8613
2918,5311
2918,6508
2918,6514
2918,8146
2919,2956
2919,4213
2919,4454
2919,4645
2919,7939
2919,8170
2920,3250
2920,3289
2920,6579
2920,6971
2920,9067
2921,3717
2921,3922
2921,4026
2921,4262
2921,7778
2921,8233
2921,9040
2922,3441
2922,6760
2922,8432
2922,9042
2923,3327
2923,4879
2923,8917
2923,9543
2924,4814
2924,4928
2924,7125
2924,9992
2925,6357
2925,9246
2926,3914
2926,5413
2926,6878
2926,8880
2927,3894
2927,4840
2927,4908
2927,7329
2927,9382
2927,9763
2928,4340
2928,6126
2928,6682
2928,7169
2928,8653
2928,8960
2929,3901
2929,4698
2929,5876
2929,7019
2929,7682
2930,3064
2930,3194
2930,3410
2930,5959
2931,4701
2931,5330
2932,3756
2932,6485
2933,6431
2933,8961
2933,9526
2934,3009
2934,4531
2934,5397
2934,5488
2934,5490
2934,5562
2934,6136
2935,3759
2935,7216
2935,9991
2936,4470
2936,4521
2936,9879
2937,3682
2937,4341
2937,4508
2937,6837
2938,3058
2938,3481
2939,4048
2939,5403
2939,5852
2939,8373
2939,9572
2940,9140
2940,9270
2941,5090
2941,6386
2941,6941
2941,7758
2941,9036
2941,9299
2942,5036
2942,5244
2942,8202
2942,9267
2943,7018
2944,3250
2944,3817
2944,7536
2944,9345
2944,9956
2945,3127
2945,3178
2946,3081
2946,3625
2946,9760
2947,4207
2947,4692
2947,5129
2947,7625
2947,7947
2947,9898
2948,8538
2948,8588
2949,3019
2949,4860
2950,4799
2950,6698
2950,9718
2951,3133
2951,3871
2951,4610
2951,6984
2952,3008
2952,4177
2952,5201
2953,5077
2953,6682
2954,4854
2954,5291
2955,4696
2955,5026
2955,6512
2956,5591
2956,9903
2957,3443
2957,7389
2957,8094
2958,9125
2959,6201
2959,6842
2960,3869
2960,4326
2960,5000
2960,7061
2960,8399
2961,2970
2961,5303
2961,8367
2962,3100
2962,4050
2962,4977
2962,5798
2962,8378
2963,3374
2963,4921
2963,7448
2964,3000
2964,3603
2964,3619
2964,7116
2965,8856
2965,9165
2966,6854
2967,3124
2967,3773
2967,8108
2967,8324
2968,3635
2968,4816
2968,5157
2968,5900
2968,7452
2969,4601
2969,9241
2970,4455
2970,6197
2971,3080
2971,3712
2971,8603
2972,3512
2972,3780
2972,5053
2972,5126
2972,6285
2973,3362
2973,8840
2974,3066
2974,3462
2974,6528
2974,7233
2974,9716
2975,3496
2975,4059
2975,4428
2975,6261
2975,7029
2975,8517
2976,3408
2976,3889
2976,4911
2976,5209
2976,5465
2976,7164
2977,4526
2977,7989
2978,3090
2978,5407
2978,7776
2979,3343
2979,7200
2980,3064
2980,3846
2980,6066
2980,6777
2981,5011
2981,5045
2981,6238
2982,4741
2982,6091
2982,8841
2983,8356
2984,4209
2984,5105
2984,8082
2986,3170
2986,3803
2986,3854
2986,7155
2986,8387
2986,9089
2987,6546
2987,9154
2988,5428
2988,7775
2989,3958
2989,4675
2989,5618
2989,6065
2989,7200
2990,3221
2990,3573
2990,3681
2990,3775
2990,4338
2990,7948
2991,7286
2992,3886
2992,4898
2992,6578
2992,7054
2993,3252
2993,4806
2993,7308
2994,5038
2994,5491
2994,6328
2994,6833
2994,7705
2994,7857
2995,4261
2995,6118
2996,5034
2996,7984
2996,9445
2997,3352
2997,4764
2997,5324
2998,6537
2998,8827
2998,9600
2999,8359
2999,8456
3000,3276
3000,6176
3001,6250
3001,7604
3001,7615
3001,8790
3001,9031
3002,3150
3002,3626
3002,5754
3002,6907
3002,8272
3003,7335
3004,3390
3004,4103
3004,4632
3004,7824
3005,3145
3005,3445
3005,3506
3005,3704
3005,4125
3005,7585
3005,8787
3006,4691
3006,5543
3006,6069
3006,7427
3007,3269
3007,5613
3007,6238
3007,6997
3008,4163
3008,4272
3008,4568
3008,7740
3010,3284
3010,5341
3010,8216
3011,6069
3011,7494
3011,8497
3011,9967
3012,4888
3012,6731
3012,8014
3012,9098
3013,4052
3013,6575
3013,9094
3014,4756
3014,7941
3014,8451
3015,4846
3015,7331
3015,9931
3016,4117
3016,6543
3016,8590
3016,9463
3017,4315
3017,4868
3017,5589
3017,9873
3018,3154
3018,4208
3018,6996
3018,7976
3019,6129
3019,6594
3019,9612
3020,3882
3020,3940
3020,5547
3020,9011
3020,9264
3021,3684
3021,3707
3021,5403
3021,7830
3021,8661
3022,3671
3022,4014
3022,6292
3022,9702
3023,3600
3023,7055
3024,3432
3024,5540
3024,5850
3024,6207
3024,9756
3025,3894
3025,4411
3025,5249
3025,6041
3025,7032
3026,3589
3026,3604
3026,6710
3026,6748
3027,4220
3027,4585
3027,8615
3027,9531
3029,3533
3029,7070
3030,3873
3030,8344
3030,9169
3030,9872
3031,7845
3031,8162
3032,7630
3032,8519
3033,3959
3033,5270
3033,8142
3034,3850
3034,5191
3034,7272
3034,7443
3035,3654
3035,8017
3035,9499
3036,3388
3036,5648
3036,5678
3037,4087
3037,8306
3037,9685
3038,3824
3038,4665
3038,5025
3038,6732
3038,6954
3039,3488
3039,4883
3039,4886
3040,3267
3040,3374
3040,3696
3040,3835
3040,6688
3041,5220
3041,5479
3041,8246
3042,3867
3042,4700
3042,9406
3043,4051
3043,6024
3043,6121
3044,3374
3044,6534
3044,9831
3045,5791
3045,5901
3045,8840
3045,9810
3046,4046
3046,4052
3046,4447
3046,5287
3046,6661
3046,7485
3047,3480
3047,4387
3047,4559
3047,5134
3048,5850
3048,7163
3048,8663
3049,3139
3049,4386
3049,8950
3050,4044
3050,4525
3050,6355
3050,9315
3051,3484
3051,3523
3051,4498
