in,out
2121,6697
2121,7520
2121,7565
2121,8362
2121,9981
2122,3592
2122,3754
2122,4327
2122,4552
2122,4894
2123,7397
2123,8005
2123,8088
2123,8680
2124,3089
2124,3962
2124,4596
2124,5270
2124,6355
2124,6412
2125,2278
2125,2279
2125,2348
2125,8162
2125,9347
2126,3123
2126,3440
2126,4846
2126,5215
2127,3595
2127,6276
2127,7944
2127,8698
2128,2401
2128,2656
2128,2784
2128,3437
2128,4172
2129,2720
2129,5841
2129,7953
2130,2490
2130,4124
2130,4334
2130,6812
2131,3838
2131,4622
2131,6055
2131,8536
2131,8853
2132,3036
2132,5260
2132,5699
2132,6424
2132,7494
2133,3518
2133,4164
2133,4904
2133,9381
2134,2278
2134,2770
2134,5238
2135,2459
2135,3078
2135,3737
2135,7595
2135,7801
2135,7875
2135,9544
2136,2967
2136,3116
2136,4645
2136,5110
2136,6173
2137,3520
2137,3764
2137,4345
2137,5153
2137,6885
2138,2339
2138,2899
2138,3971
2138,5111
2138,6145
2138,6550
2138,6895
2138,9585
2139,5492
2139,6170
2139,6890
2139,8888
2140,2612
2140,2736
2140,5138
2140,5488
2140,7348
2140,8927
2141,2842
2141,3027
2141,5465
2141,5654
2142,4486
2142,5450
2142,7149
2142,7953
2142,9631
2143,2477
2143,3210
2143,4769
2143,4913
2143,7200
2143,9077
2144,2302
2144,3299
2144,6853
2144,7975
2144,8864
2144,8932
2144,8939
2144,9706
2145,2776
2145,3641
2145,3937
2145,4348
2145,5991
2145,6296
2145,8253
2146,2256
2146,2639
2146,3476
2146,3547
2146,3628
2146,4248
2146,4606
2147,2791
2147,4228
2147,7740
2147,8859
2148,2174
2148,3566
2148,4144
2148,4655
2148,5053
2148,5544
2148,5670
2149,4083
2149,5750
2149,6143
2149,7191
2149,7300
2149,7512
2150,3582
2150,3605
2150,3755
2150,3968
2150,5431
2151,5826
2151,5911
2151,9272
2152,2305
2152,3783
2152,4480
2152,6886
2153,2233
2153,2991
2153,3317
2153,5113
2154,5192
2154,5556
2154,5762
2154,6906
2154,9069
2154,9149
2155,2763
2155,3013
2155,4468
2155,5377
2155,6463
2155,6580
2155,6881
2155,7371
2156,2373
2156,2679
2156,2995
2156,3347
2156,3482
2156,5602
2156,7244
2156,9019
2156,9531
2157,5684
2157,6901
2157,8086
2157,9287
2158,2396
2158,6814
2158,8905
2159,2376
2159,4467
2159,6056
2159,7563
2160,3155
2160,6190
2160,8455
2161,3035
2161,3311
2161,3941
2161,7731
2161,8338
2162,2741
2162,4392
2162,6053
2162,6880
2162,6899
2163,3489
2163,3961
2163,9905
2164,5738
2164,6391
2164,7747
2165,3723
2165,4161
2165,6036
2165,8320
2166,2168
2166,3168
2166,6648
2166,6665
2166,8628
2167,3046
2167,3935
2167,4300
2167,5183
2167,8003
2167,8039
2167,9182
2168,2694
2168,4131
2168,5827
2168,6767
2168,7465
2168,8604
2169,3020
2169,3080
2169,4528
2169,8615
2170,2587
2170,3211
2170,4167
2170,4976
2170,5692
2170,6507
2170,8111
2170,9703
2171,2556
2171,3412
2171,4238
2171,6668
2172,2399
2172,3517
2172,5236
2172,6326
2173,6275
2173,6555
2173,9615
2174,2177
2174,2259
2174,2948
2174,3288
2174,6961
2174,8066
2175,4002
2175,4529
2175,7231
2176,3998
2176,4133
2176,7109
2176,8080
2176,8142
2176,8636
2176,9633
2177,2369
2177,6637
2177,7737
2177,8147
2178,3413
2178,4407
2178,6309
2178,6720
2178,7703
2178,8076
2178,9112
2178,9781
2179,2534
2179,6777
2179,7273
2179,7360
2179,8042
2179,9007
2180,2665
2180,3733
2180,3896
2180,4044
2180,5774
2180,5802
2180,8055
2181,3515
2181,3565
2181,4228
2181,5220
2181,5300
2181,5794
2181,8553
2181,8886
2182,2453
2182,2518
2182,6104
2182,6512
2182,7933
2182,8241
2183,2268
2183,6179
2184,4220
2184,5229
2184,5341
2184,5751
2184,5913
2184,6807
2184,9163
2185,2626
2185,2710
2185,7553
2185,8380
2186,3521
2186,4640
2186,7535
2186,8462
2186,8652
2187,2457
2187,8194
2187,8614
2188,2820
2188,5151
2188,8895
2188,9289
2189,2722
2189,3085
2189,6140
2189,8357
2189,9911
2190,2578
2190,2747
2190,4058
2190,7927
2191,2875
2191,9205
2191,9818
2192,3474
2192,5821
2192,9521
2193,3041
2193,3493
2193,5131
2193,7937
2193,8735
2194,5875
2194,8003
2194,9350
2194,9441
2195,2384
2195,3772
2195,3963
2195,5397
2196,2907
2196,3392
2196,3919
2196,6955
2196,9982
2197,2433
2197,2596
2197,3851
2197,6969
2197,9540
2198,2501
2198,2741
2198,4400
2198,5042
2198,6295
2198,6544
2198,6953
2198,8978
2199,2620
2199,3609
2199,6718
2199,7558
2199,7760
2199,8241
2199,8463
2200,2202
2200,2380
2200,2483
2200,3013
2200,3028
2200,4932
2200,9317
2201,2763
2201,3812
2201,5280
2201,5651
2201,6164
2201,9557
2202,3037
2202,4849
2202,4871
2202,8596
2203,3949
2203,5220
2203,7493
2204,4797
2204,5503
2204,6383
2204,7880
2204,8294
2204,8876
2204,9047
2205,3092
2205,3551
2205,4398
2205,6378
2206,2650
2206,2804
2206,2898
2206,3339
2206,5941
2206,7303
2206,8780
2207,3295
2207,4098
2207,6470
2207,7332
2207,8107
2207,9642
2208,2923
2208,4642
2208,5864
2208,9806
2209,2723
2209,4086
2209,6322
2209,6628
2210,2291
2210,3706
2210,3850
2210,6480
2211,2466
2211,2725
2211,3417
2211,6636
2211,8070
2211,8435
2212,2637
2212,3858
2212,7184
2212,9472
2213,2517
2213,4264
2213,4374
2213,4845
2213,5171
2213,7511
2213,8227
2214,3202
2214,4982
2214,7427
2215,2544
2215,3612
2215,4571
2215,5702
2215,6121
2215,6825
2215,7357
2215,7690
2216,2772
2216,3268
2216,7409
2216,8770
2217,3011
2217,3036
2217,4686
2217,5070
2217,5836
2217,9218
2217,9965
2218,2536
2218,3388
2218,4542
2218,6972
2218,7323
2218,8392
2219,2655
2219,2821
2219,4371
2219,5490
2219,6081
2219,6130
2219,9277
2220,4684
2220,4961
2220,5160
2220,6301
2220,7726
2221,5058
2221,7296
2221,8785
2222,2812
2222,4489
2222,4804
2222,7019
2222,7232
2222,7897
2222,9764
2223,7025
2223,7093
2223,8488
2223,9048
2224,2778
2224,3114
2224,3962
2224,7648
2224,9387
2224,9982
2225,2281
2225,2717
2225,5678
2225,5905
2225,6855
2225,8215
2226,2555
2226,4482
2227,4779
2227,4969
2227,5142
2227,6146
2227,6214
2227,6475
2227,8475
2228,2970
2228,3002
2228,4489
2228,7197
2228,7645
2228,7735
2229,2445
2229,2881
2229,3515
2229,4677
2229,9540
2230,3786
2230,5825
2230,6013
2230,6579
2230,6883
2230,8294
2230,9410
2231,3191
2231,4496
2231,4880
2231,8869
2232,3125
2232,3786
2232,4049
2232,4119
2232,6982
2232,8990
2232,9611
2233,2320
2233,2390
2233,3289
2233,4306
2233,7882
2233,9263
2234,2433
2234,2467
2234,3266
2234,4079
2234,5852
2234,7045
2235,2811
2235,2873
2235,5401
2235,5538
2235,9018
2236,2250
2236,3271
2236,4950
2236,6504
2236,7037
2236,7108
2236,8326
2237,2500
2237,5335
2237,5784
2237,8859
2237,8990
2237,9984
2238,3789
2238,4820
2238,5405
2238,7239
2238,7580
2239,2470
2239,4067
2239,4128
2239,5938
2239,6080
2240,3660
2240,5928
2240,8076
2240,9328
2241,3236
2241,3342
2241,3442
2241,4423
2241,6519
2241,6975
2241,8224
2242,2583
2242,2755
2242,3442
2242,6047
2242,7977
2242,9402
2243,3233
2243,4206
2243,7077
2243,7503
2243,9060
2243,9222
2243,9942
2244,4493
2244,5009
2244,6814
2244,6912
2244,9767
2245,3849
2245,4023
2245,5229
2245,5292
2245,5540
2245,6585
2245,6782
2245,8253
2246,5016
2246,5408
2246,5432
2246,5499
2246,8295
2247,2803
2247,8147
2247,9899
2248,2668
2248,4076
2248,8144
2249,4280
2249,5784
2249,7496
2249,8057
2250,2508
2250,2964
2250,3216
2250,8108
2250,9739
2251,2672
2251,4323
2251,8415
2252,2927
2252,3182
2252,3334
2252,5970
2252,7474
2253,2591
2253,3596
2253,4152
2253,6987
2254,2415
2254,5414
2254,5914
2254,6545
2255,3401
2255,3939
2255,6296
2255,6856
2255,7978
2255,9732
2256,2555
2256,3071
2256,3350
2256,4415
2256,7913
2257,2360
2257,7783
2257,8645
2257,9145
2258,3766
2258,3936
2258,4969
2258,5066
2258,5276
2258,5581
2258,6972
2258,8948
2259,2746
2259,3263
2259,3818
2259,4511
2259,9849
2260,2444
2260,5046
2260,8786
2261,2275
2261,4392
2261,5062
2261,5177
2261,8719
2262,3129
2262,3933
2262,5769
2262,7187
2262,8362
2263,2362
2263,5000
2263,9273
2263,9843
2264,3283
2264,6792
2264,9320
2264,9881
2265,2470
2265,3200
2265,8526
2266,2721
2266,4908
2266,7281
2266,8510
2267,2729
2268,3144
2268,6860
2269,4045
2269,8904
2270,4735
2270,5153
2270,6432
2270,7489
2270,7736
2271,3234
2271,3914
2271,3957
2271,5487
2271,6595
2271,8047
2272,3428
2272,8110
2272,8456
2273,4023
2273,5430
2273,6213
2273,7638
2274,4912
2274,5276
2275,2460
2275,2679
2275,9044
2276,2654
2276,2705
2276,3338
2276,6715
2277,2856
2277,4397
2277,5274
2278,2770
2278,3286
2278,5687
2278,6949
2278,7472
2278,7895
2279,2420
2279,6064
2279,6212
2279,9014
2280,2733
2280,4225
2280,4777
2280,6951
2280,7488
2281,2384
2281,2410
2281,5172
2281,7173
2281,7629
2281,9805
2282,2927
2282,5948
2282,6385
2282,7179
2283,2562
2283,3705
2283,5482
2283,7017
2283,9669
2284,3728
2284,4285
2284,6558
2284,7373
2285,2325
2285,3146
2285,3677
2285,5071
2285,8126
2285,8778
2285,9396
2286,2626
2286,7415
2287,3153
2288,3024
2288,4374
2288,5318
2288,7304
2288,8518
2289,2835
2289,6407
2290,2805
2290,2953
2290,3217
2290,4228
2290,7129
2291,3969
2291,4160
2291,4803
2291,6287
2291,7961
2291,8880
2292,2334
2292,6248
2292,6715
2292,7900
2292,9763
2293,2385
2293,2773
2293,3144
2293,3982
2293,8006
2294,3246
2294,5519
2294,8291
2294,8690
2294,8956
2295,3667
2295,4466
2295,4891
2295,5362
2295,5511
2295,6719
2296,2399
2296,2854
2296,3029
2296,3813
2296,6895
2297,2539
2297,4159
2297,5244
2297,8266
2298,2373
2298,3065
2298,3194
2298,3347
2298,3777
2298,3910
2298,4194
2298,5981
2298,7184
2299,3480
2299,4365
2299,5236
2300,3561
2300,4215
2300,5139
2300,6190
2300,7313
2300,8674
2301,3092
2301,5764
2301,6178
2301,6839
2301,8978
2301,9829
2301,9838
2302,3916
2302,4001
2302,5425
2302,7873
2302,8415
2303,3152
2303,3162
2303,3629
2303,5753
2303,6297
2303,9694
2304,3410
2304,6673
2304,6787
2304,7297
2304,9963
2305,2312
2305,2527
2305,3206
2305,3603
2305,3738
2305,5216
2305,7062
2305,8691
2305,9128
2306,3837
2306,6175
2306,7851
2306,8720
2306,9465
2307,2982
2307,3221
2307,3681
2307,4073
2307,5666
2307,7109
2308,2334
2308,3768
2308,4060
2308,4063
2308,4319
2308,7314
2308,7540
2308,8977
2309,2783
2309,3731
2309,5598
2309,5658
2310,2715
2310,5330
2310,7463
2310,8011
2311,3566
2311,4482
2311,5707
2311,5794
2311,8693
2312,5994
2312,7529
2312,8565
2313,2534
2313,3070
2313,6454
2313,7704
2314,5045
2314,5146
2314,6732
2314,7581
2314,8750
2315,2953
2315,4729
2315,6955
2315,8260
2315,8711
2315,9861
2316,2610
2316,4545
2316,5349
2316,5982
2316,6034
2316,6206
2316,7952
2317,3552
2317,4364
2317,5869
2317,8202
2317,9649
2318,2552
2318,2609
2318,3104
2318,3249
2318,4841
2319,4371
2319,6458
2319,7053
2319,7435
2320,3692
2320,4815
2320,6912
2320,8598
2320,8659
2321,2637
2321,2716
2321,2722
2321,4274
2321,6843
2321,9284
2321,9413
2322,3216
2322,3353
2322,3528
2322,4081
2322,8329
2322,9798
2323,2398
2323,5159
2323,5570
2324,2340
2324,2380
2324,2472
2324,7950
2324,9225
2324,9685
2325,2774
2325,3146
2325,5241
2326,2338
2326,2706
2326,3776
2326,9807
2327,2686
2327,2871
2327,3243
2327,4447
2327,4709
2327,5779
2327,9931
2328,2950
2328,3065
2328,3465
2328,3877
2328,5225
2329,4598
2329,9240
2330,2336
2330,2783
2330,2992
2330,5752
2331,3720
2331,5362
2331,7307
2331,7694
2332,3256
2332,4337
2332,4901
2332,4991
2332,6227
2332,6284
2333,2861
2333,2921
2333,8409
2334,2668
2334,2701
2334,3688
2334,4832
2334,8551
2335,2957
2335,3070
2335,3243
2335,3277
2336,3209
2336,6103
2336,6523
2337,3935
2337,7077
2338,2685
2338,3019
2338,4856
2338,8293
2339,4244
2339,6478
2339,9232
2339,9893
2340,2380
2340,2423
2340,2998
2340,3128
2340,3133
2340,4824
2340,8707
2340,9461
2341,2497
2342,3697
2342,4239
2342,5629
2343,2885
2343,3445
2343,9365
2343,9871
2344,3145
2344,7092
2344,9565
2345,3838
2345,4358
2345,4407
2345,4862
2345,5594
2345,5704
2345,7160
2346,2493
2346,4352
2346,4613
2346,6116
2347,2490
2347,3424
2347,4057
2347,5420
2347,7032
2347,7523
2347,9715
2348,3114
2348,4950
2348,5055
2348,7527
2348,8601
2348,9630
2349,3092
2349,3197
2349,3338
2349,3854
2349,4972
2350,2947
2350,7149
2350,7677
2350,7818
2350,8394
2351,2971
2351,3902
2351,4402
2351,4517
2351,5239
2351,7805
2352,2515
2352,2688
2352,3463
2352,5293
2352,5534
2352,6021
2352,6161
2352,9272
2352,9751
2353,3584
2353,4704
2353,7484
2353,8909
2354,4662
2354,4697
2354,8644
2354,8846
2355,3494
2355,4351
2355,4792
2355,7098
2355,8976
2356,2895
2356,4242
2356,6182
2356,7441
2356,7614
2356,7834
2357,2776
2357,3198
2357,8594
2358,2480
2358,3484
2358,5779
2358,7078
2358,9257
2359,3790
2359,4662
2359,6433
2359,7207
2360,2851
2360,3338
2360,5421
2360,6620
2360,8745
2361,2519
2361,5796
2361,6683
2361,7328
2362,3998
2362,5708
2362,7461
2362,9644
2363,4646
2363,4938
2363,5414
2363,7171
2364,2972
2364,4898
2364,4936
2364,5028
2365,2584
2365,2629
2365,3722
2365,6818
2366,2445
2366,3217
2366,3637
2366,7688
2366,7813
2366,8784
2366,8898
2366,9077
2366,9580
2367,2559
2367,4211
2367,7106
2367,7397
2367,9621
2368,3585
2368,4586
2368,6240
2369,3678
2369,5847
2369,7289
2369,7881
2370,3318
2370,6462
2370,9221
2371,3138
2371,6791
2371,7759
2371,7978
2371,9777
2372,4621
2372,4947
2372,8898
2372,9026
2373,2498
2373,5954
2373,6603
2373,7364
2374,2481
2374,2809
2374,3267
2375,2441
2375,2661
2375,3847
2376,3097
2376,4248
2376,6490
2376,6961
2376,7107
2376,9383
2376,9846
2377,4834
2377,6750
2377,7697
2377,9448
2377,9469
2378,2387
2378,2450
2378,4389
2378,4714
2378,7322
2379,2823
2379,3205
2379,8134
2379,9340
2380,2483
2380,3932
2380,7839
2381,3712
2381,4517
2381,7529
2381,8095
2381,8537
2382,2767
2382,4109
2382,8934
2383,2665
2383,2776
2383,3200
2383,4417
2383,5941
2383,7253
2384,3624
2384,5181
2384,6402
2384,6608
2384,8103
2385,9823
2386,2956
2386,6994
2386,7318
2386,8918
2386,9928
2387,6134
2387,6602
2387,7800
2388,2483
2388,3779
2388,5803
2388,6510
2389,2771
2389,8649
2389,8868
2389,8905
2390,2946
2390,3808
2390,4097
2390,7303
2391,2752
2391,3395
2391,9433
2391,9892
2392,2482
2392,4826
2392,5363
2392,5727
2392,8508
2393,2704
2393,3038
2393,3260
2393,5524
2393,5971
2393,6054
2393,8838
2393,9619
2394,4932
2394,5383
2394,6100
2394,6659
2394,7609
2394,9689
2395,2447
2395,4167
2395,4724
2395,6205
2395,6703
2396,4385
2396,4611
2396,7599
2397,2865
2397,3606
2397,3909
2397,4343
2398,3039
2398,6778
2399,3161
2399,8146
2399,9872
2400,4715
2400,5781
2400,6509
2400,7465
2400,7472
2401,6009
2401,8617
2402,2983
2402,4161
2402,5706
2402,9249
2403,4279
2403,4502
2403,4677
2403,4688
2403,7668
2404,5603
2404,5618
2404,6207
2404,8283
2405,2935
2405,3175
2405,3428
2405,6831
2405,7137
2406,2648
2406,3013
2406,3159
2406,3179
2406,6134
2406,6327
2406,6895
2407,4540
2407,8468
2407,9169
2407,9209
2408,3146
2409,2616
2409,3330
2409,4963
2409,9158
2410,2411
2410,2569
2410,3297
2410,3664
2410,6389
2410,7735
2411,4075
2411,9862
2412,2435
2412,3218
2412,4718
2412,5045
2412,5214
2412,5430
2412,5434
2412,5930
2412,7100
2413,2514
2413,3660
2413,5221
2413,6027
2413,6802
2413,6884
2413,7331
2413,9409
2414,3419
2414,3522
2414,5732
2415,2825
2415,3552
2415,5431
2415,7906
2415,8714
2416,3688
2416,4290
2416,6498
2416,8033
2417,2652
2417,3166
2417,3604
2417,4422
2417,4652
2417,5095
2417,5851
2417,7695
2417,8822
2418,2916
2418,3987
2418,5112
2418,8471
2418,9008
2419,3028
2419,3537
2419,3659
2419,4395
2419,5347
2419,8412
2420,3115
2420,4940
2420,5219
2420,6964
2420,8245
2421,2860
2421,2974
2421,3855
2421,5961
2421,9224
2421,9496
2422,2893
2422,3343
2422,3694
2422,5685
2422,9032
2423,2746
2423,7331
2424,3126
2424,4863
2424,5104
2424,5211
2424,8535
2424,9406
2425,3700
2425,4454
2425,5545
2425,6983
2425,8692
2426,3425
2426,8578
2426,9901
2427,7065
2428,3992
2428,5652
2428,5959
2428,6428
2429,2565
2429,3117
2430,3018
2430,3721
2430,5666
2430,6217
2431,3112
2431,7481
2432,4289
2432,4763
2432,5135
2432,5624
2432,6146
2432,9610
2433,3240
2433,3278
2433,3555
2433,4359
2433,4819
2434,3605
2434,3977
2434,3996
2434,8698
2434,9196
2435,6159
2435,7142
2435,7379
2435,9424
2436,3261
2436,3572
2436,3742
2436,9973
2437,2534
2437,3722
2437,5056
2437,7286
2437,7823
2438,4583
2438,6633
2438,7914
2438,9487
2439,2923
2439,4051
2439,5789
2439,5897
2439,6753
2440,3427
2440,4950
2440,6049
2440,8618
2440,9186
2441,5522
2441,5646
2441,6618
2441,6822
2441,7041
2441,9656
2442,2731
2442,4350
2442,7082
2442,8329
2442,8531
2443,2444
2443,4965
2443,8061
2443,9523
2444,7684
2444,8586
2445,6806
2445,6887
2445,9672
2446,3162
2446,3486
2446,5954
2446,6413
2446,7633
2446,9036
2447,2695
2447,3611
2447,4712
2448,3696
2448,8310
2448,9065
2449,2877
2449,3112
2449,3533
2449,4273
2449,7090
2450,3183
2450,3314
2450,3437
2450,4916
2450,5332
2451,2548
2451,4400
2451,4570
2451,5812
2451,7736
2451,8978
2452,4544
2452,6857
2452,8922
2452,9576
2453,2706
2453,4205
2453,6040
2453,6959
2454,4321
2454,4574
2454,6855
2454,8556
2454,9439
2455,2522
2455,3092
2455,5501
2455,7113
2456,2977
2456,3579
2456,9237
2457,2837
2458,4766
2458,4806
2458,6303
2458,6914
2459,2583
2459,2600
2459,4791
2459,8637
2459,8660
2459,9025
2460,3673
2460,3875
2460,6222
2460,9750
2461,3952
2461,4032
2461,5976
2461,6992
2461,9253
2462,4029
2462,5347
2462,6126
2462,6656
2462,7012
2462,9038
2463,4801
2463,5436
2463,9758
2464,7481
2465,2780
2465,9337
2466,2994
2466,3578
2466,3927
2466,6741
2467,3087
2467,3845
2467,4572
2467,6114
2467,6966
2467,8676
2468,2491
2468,3428
2468,3430
2468,4381
2468,5106
2468,9605
2469,2973
2469,5980
2469,9027
2470,4163
2471,2724
2471,3075
2471,8572
2471,9838
2472,2916
2472,2998
2472,4717
2472,5270
2472,9697
2473,3181
2473,4169
2473,4651
2473,5143
2473,6152
2473,8185
2474,2950
2474,4028
2474,5285
2474,7788
2474,9664
2475,5031
2475,5409
2475,5572
2476,2567
2476,2831
2476,2847
2476,3991
2476,4224
2476,4877
2476,7427
2476,9042
2477,2480
2477,3521
2477,9401
2478,2622
2478,4819
2478,7380
2479,2679
2479,2997
2479,7326
2480,3015
2480,6156
2481,4168
2481,6248
2481,7389
2481,9382
2482,4199
2482,9398
2484,3510
2484,5577
2484,6011
2484,9774
2485,4637
2485,6164
2485,6586
2485,9448
2486,2685
2486,3106
2486,3656
2486,5026
2486,8845
2487,3449
2487,7921
2488,5853
2488,8720
2489,3226
2489,5167
2489,6467
2489,9895
2490,5241
2491,3428
2491,5106
2491,5411
2491,6720
2491,7039
2491,7137
2492,2518
2492,2850
2492,3261
2492,3574
2492,4281
2492,5589
2492,7351
2493,7242
2494,2502
2494,4090
2494,4524
2494,6220
2495,3221
2495,7920
2496,5783
2496,7287
2496,8619
2497,5974
2497,6821
2497,8598
2497,9572
2498,3371
2498,5805
2499,2771
2499,3233
2499,5567
2500,3477
2500,3963
2500,6521
2500,8671
2501,2741
2501,6907
2501,7377
2501,9265
2501,9776
2502,5176
2502,5778
2502,7608
2503,2698
2503,2751
2503,2909
2503,3691
2503,3818
2503,4465
2503,6577
2503,6791
2503,8628
2504,5337
2504,8175
2504,8640
2504,8697
2505,2834
2505,5050
2505,9775
2506,5340
2506,7989
2507,3114
2507,4146
2507,4810
2507,9121
2508,4172
2508,4401
2508,7299
2508,7337
2508,8482
2508,9308
2509,4183
2510,3153
2510,7711
2510,8091
2510,8186
2511,7724
2512,2650
2512,3303
2512,3733
2512,4417
2512,5962
2513,3259
2513,3299
2513,3793
2513,4769
2513,5728
2513,5927
2514,5397
2514,6723
2514,7424
2514,9358
2514,9876
2515,3862
2515,8743
2516,7174
2516,8817
2516,9294
2517,5053
2517,5411
2517,5854
2518,3234
2518,4254
2518,4455
2518,6964
2518,8768
2519,2796
2519,3300
2519,4027
2519,7827
2519,9122
2520,6658
2520,7171
2520,7856
2520,8130
2520,8839
2521,4929
2521,6088
2521,9391
2522,4105
2522,5510
2522,9706
2523,3020
2523,3186
2523,6634
2523,6837
2524,3134
2524,3875
2524,7293
2524,8300
2524,8644
2525,4451
2525,5111
2525,5526
2525,6548
2526,2677
2526,4433
2526,5125
2526,8518
2526,9585
2527,4286
2527,7534
2527,8605
2527,9346
2527,9427
2528,2786
2528,3484
2528,5407
2528,8192
2529,2594
2529,6026
2529,6992
2529,7110
2529,8512
2530,2575
2530,3539
2530,9678
2531,3953
2531,5931
2531,9050
2531,9148
2532,3070
2532,3216
2532,6377
2532,9081
2532,9837
2533,4250
2533,7180
2533,9479
2534,2986
2534,3076
2534,4017
2535,2721
2535,3113
2535,4783
2535,5001
2536,4194
2536,4671
2536,6344
2536,7385
2537,2544
2537,2655
2537,6162
2537,6825
2537,7033
2537,8095
2537,8320
2539,3860
2539,6102
2539,7579
2539,8602
2539,9437
2540,3446
2540,3745
2540,5785
2540,7207
2540,7362
2541,3254
2541,4315
2541,7105
2542,4124
2542,6266
2543,3141
2543,3437
2543,3831
2543,5002
2543,5147
2543,5616
2543,7495
2544,5352
2544,6642
2545,3247
2545,3762
2545,4668
2545,5376
2545,9373
2546,2917
2546,7258
2546,7972
2547,3274
2547,4316
2547,4889
2547,6929
2547,7533
2548,5307
2548,5446
2548,6297
2548,6839
2548,7195
2548,8767
2549,2699
2549,2815
2549,3319
2549,4078
2549,6107
2550,2884
2550,4180
2550,5635
2551,2711
2551,3897
2551,4474
2551,4518
2552,2859
2552,2963
2552,4666
2553,4051
2553,7496
2553,8173
2554,6870
2554,9304
2555,3580
2555,5977
2555,6955
2555,9639
2556,2716
2556,3129
2556,4959
2556,8201
2556,9368
2557,3290
2557,4591
2557,4767
2557,5100
2557,7435
2557,7847
2557,8559
2558,4124
2558,4225
2558,4714
2558,6415
2558,6751
2558,8419
2559,5444
2559,7494
2559,9405
2560,5040
2560,5283
2560,6044
2560,6398
2560,8787
2561,3183
2561,5312
2561,6624
2561,7770
2561,9059
2562,9303
2563,3463
2563,5927
2563,7366
2564,3407
2564,3698
2564,3724
2565,4766
2565,4957
2565,5511
2565,5834
2565,7622
2566,3469
2566,3675
2566,5306
2566,5939
2566,6998
2566,8174
2567,2723
2567,5338
2567,7965
2567,9104
2568,7511
2568,8966
2569,2900
2569,5265
2569,5696
2569,7649
2569,9972
2570,2875
2570,3214
2570,8833
2571,3046
2571,4354
2571,4536
2571,8724
2572,3103
2572,4895
2572,7998
2573,6093
2574,4334
2574,5209
2574,7079
2574,9174
2574,9179
2574,9893
2575,3420
2575,5889
2575,8306
2576,5318
2576,7081
2576,8598
2576,9279
2577,4174
2577,6821
2577,7483
2578,2796
2578,3097
2578,6280
2578,7751
2578,8184
2579,2927
2579,4490
2579,4841
2579,5226
2579,7684
2580,3797
2580,5202
2580,8729
2581,2715
2581,2734
2581,2801
2581,6662
2582,3534
2582,3686
2582,3732
2582,4958
2582,5543
2582,7858
2582,7997
2583,4426
2583,9042
2584,6787
2584,9021
2585,3426
2585,6395
2585,6893
2586,2919
2586,3090
2586,4735
2586,6843
2586,7106
2586,9621
2587,3148
2587,3166
2587,3219
2587,7392
2587,8912
2587,9914
2588,2850
2588,5585
2588,7404
2588,8203
2589,3565
2589,3764
2589,3999
2589,6199
2589,6846
2589,8353
2590,2675
2590,2849
2591,3924
2591,6538
2592,4970
2592,8129
2592,8549
2593,2784
2593,5276
2593,8259
2594,2857
2594,5531
2594,6886
2594,9635
2594,9840
2595,3183
2595,5185
2595,9050
2596,3429
2596,4184
2596,6049
2596,8094
2597,2787
2597,3604
2597,4468
2597,7695
2598,2740
2598,3339
2598,4155
2598,4553
2598,5084
2599,3244
2599,3627
2599,7079
2599,8417
2599,9450
2600,9081
2600,9239
2600,9686
2601,3074
2601,3191
2601,7172
2601,9725
2602,4289
2602,6943
2602,7122
2602,8597
2602,9566
2602,9855
2603,2628
2603,3223
2603,6291
2604,2633
2604,3966
2604,4143
2604,4663
2604,6405
2605,2733
2605,2894
2605,6577
2606,3279
2606,4522
2606,6620
2606,6621
2607,5984
2607,6666
2607,7639
2607,9357
2608,4877
2608,9102
2609,3844
2609,6819
2609,7431
2610,3258
2610,4510
2610,5367
2610,5816
2610,8479
2611,2980
2611,7821
2612,2633
2612,3253
2612,4646
2612,4778
2612,4960
2612,9087
2612,9305
2613,3012
2613,4707
2613,9402
2614,2922
2614,4865
2614,5745
2614,6469
2614,6813
2614,7904
2614,8594
2614,9909
2615,3678
2615,4043
2615,6220
2615,8584
2615,8844
2616,2782
2616,5050
2616,8357
2616,9176
2617,6441
2617,6548
2617,8890
2618,2690
2618,2710
2618,3389
2618,4155
2618,5247
2618,7334
2618,8785
2619,3138
2619,3186
2619,3819
2619,4508
2619,7100
2619,8079
2620,2902
2620,3333
2621,3195
2621,8115
2621,8359
2622,3960
2622,6499
2623,2738
2623,6110
2623,6760
2623,7090
2623,7653
2623,9727
2624,3374
2624,4200
2624,4872
2624,5338
2624,7263
2624,7851
2626,3387
2626,4018
2626,5245
2626,5722
2627,2784
2627,4046
2628,2919
2628,8781
2628,9658
2629,4700
2629,5101
2629,5833
2629,6325
2630,3359
2630,3880
2630,5915
2630,6501
2630,6694
2630,9072
2631,7728
2631,8078
2631,9306
2632,5964
2632,6369
2632,6800
2632,7300
2633,2780
2633,5351
2634,3559
2634,4603
2635,3362
2635,4223
2635,6082
2635,6294
2635,8438
2636,2734
2636,2924
2636,5144
2636,7954
2637,9194
2638,3616
2638,3916
2638,4039
2638,5637
2638,6543
2638,7248
2638,8422
2639,3062
2639,6214
2639,7088
2639,7454
2639,8176
2639,9587
2639,9751
2640,6136
2640,6778
2641,2980
2641,2987
2641,4275
2641,5019
2641,5648
2642,4401
2642,5015
2642,7817
2643,2906
2643,4027
2643,4895
2643,6052
2643,7120
